,"Gross national income 2014, Atlas method",,,,,,,,,
,,,,,,,,,,
,,,,(millions of,,,,,,
,Ranking,,Economy,US dollars),,,,,,
,,,,,,,,,,
USA,1,,United States," 17,601,119 ",,,,,,
CHN,2,,China," 10,069,180 ",,,,,,
JPN,3,,Japan," 5,339,076 ",,,,,,
DEU,4,,Germany," 3,853,487 ",,,,,,
FRA,5,,France," 2,851,748 ",,,,,,
GBR,6,,United Kingdom," 2,754,110 ",,,,,,
BRA,7,,Brazil," 2,375,298 ",,,,,,
ITA,8,,Italy," 2,102,846 ",,,,,,
IND,9,,India," 2,035,887 ",,,,,,
RUS,10,,Russian Federation," 1,930,436 ",a,,,,,
CAN,11,,Canada," 1,836,937 ",,,,,,
AUS,12,,Australia," 1,519,375 ",,,,,,
ESP,13,,Spain," 1,395,889 ",b,,,,,
KOR,14,,"Korea, Rep."," 1,365,796 ",,,,,,
MEX,15,,Mexico," 1,235,721 ",,,,,,
IDN,16,,Indonesia," 923,738 ",,,,,,
NLD,17,,Netherlands," 863,031 ",,,,,,
TUR,18,,Turkey," 823,117 ",,,,,,
SAU,19,,Saudi Arabia," 759,271 ",b,,,,,
CHE,20,,Switzerland," 733,448 ",b,,,,,
ARG,21,,Argentina," 608,558 ",c,,,,,
SWE,22,,Sweden," 596,878 ",,,,,,
NOR,23,,Norway," 529,301 ",,,,,,
BEL,24,,Belgium," 527,971 ",,,,,,
IRN,25,,"Iran, Islamic Rep."," 527,970 ",b,,,,,
NGA,26,,Nigeria," 526,467 ",,,,,,
POL,27,,Poland," 521,847 ",,,,,,
AUT,28,,Austria," 427,313 ",b,,,,,
ARE,29,,United Arab Emirates," 410,724 ",,,,,,
VEN,30,,"Venezuela, RB"," 395,597 ",,,,,,
COL,31,,Colombia," 380,813 ",,,,,,
ZAF,32,,South Africa," 367,019 ",,,,,,
THA,33,,Thailand," 363,356 ",,,,,,
DNK,34,,Denmark," 345,772 ",,,,,,
PHL,35,,Philippines," 344,006 ",,,,,,
MYS,36,,Malaysia," 321,700 ",,,,,,
SGP,37,,Singapore," 301,639 ",,,,,,
HKG,38,,"Hong Kong SAR, China"," 291,997 ",,,,,,
ISR,39,,Israel," 287,462 ",,,,,,
EGY,40,,"Egypt, Arab Rep."," 273,120 ",,,,,,
FIN,41,,Finland," 266,027 ",b,,,,,
CHL,42,,Chile," 264,761 ",,,,,,
PAK,43,,Pakistan," 260,332 ",,,,,,
GRC,44,,Greece," 242,002 ",,,,,,
PRT,45,,Portugal," 221,692 ",,,,,,
IRQ,46,,Iraq," 219,883 ",,,,,,
DZA,47,,Algeria," 213,374 ",,,,,,
IRL,48,,Ireland," 205,984 ",,,,,,
QAT,49,,Qatar," 205,063 ",,,,,,
KAZ,50,,Kazakhstan," 201,806 ",,,,,,
CZE,51,,Czech Republic," 199,408 ",b,,,,,
PER,52,,Peru," 197,216 ",,,,,,
KWT,53,,Kuwait," 186,870 ",b,,,,,
ROM,54,,Romania," 186,639 ",,,,,,
NZL,55,,New Zealand," 174,578 ",b,,,,,
VNM,56,,Vietnam," 171,905 ",,,,,,
BGD,57,,Bangladesh," 171,595 ",,,,,,
UKR,58,,Ukraine," 152,065 ",a,,,,,
HUN,59,,Hungary," 132,882 ",,,,,,
AGO,60,,Angola," 117,412 ",,,,,,
MAR,61,,Morocco," 102,804 ",d,,,,,
ECU,62,,Ecuador," 96,607 ",,,,,,
SVK,63,,Slovak Republic," 96,420 ",b,,,,,
AZE,65,,Azerbaijan," 72,425 ",,,,,,
LKA,66,,Sri Lanka," 70,166 ",,,,,,
BLR,67,,Belarus," 69,525 ",,,,,,
PRI,68,,Puerto Rico," 69,432 ",b,,,,,
MMR,69,,Myanmar," 68,129 ",,,,,,
SDN,70,,Sudan," 67,278 ",,,,,,
OMN,71,,Oman," 65,921 ",b,,,,,
UZB,72,,Uzbekistan," 64,266 ",,,,,,
DOM,73,,Dominican Republic," 62,696 ",,,,,,
KEN,74,,Kenya," 58,086 ",,,,,,
URY,75,,Uruguay," 55,914 ",,,,,,
HRV,76,,Croatia," 55,161 ",,,,,,
GTM,77,,Guatemala," 54,565 ",,,,,,
BGR,78,,Bulgaria," 53,616 ",,,,,,
ETH,79,,Ethiopia," 53,189 ",,,,,,
LBY,80,,Libya," 49,509 ",,,,,,
CRI,81,,Costa Rica," 48,140 ",,,,,,
SVN,82,,Slovenia," 47,826 ",b,,,,,
TZA,83,,Tanzania," 45,938 ",e,,,,,
TUN,84,,Tunisia," 45,778 ",b,,,,,
LTU,85,,Lithuania," 45,042 ",,,,,,
LBN,86,,Lebanon," 44,547 ",,,,,,
PAN,87,,Panama," 43,064 ",,,,,,
GHA,88,,Ghana," 42,928 ",,,,,,
TKM,89,,Turkmenistan," 42,544 ",,,,,,
SRB,90,,Serbia," 41,505 ",,,,,,
MAC,91,,"Macao SAR, China"," 40,365 ",b,,,,,
LUX,92,,Luxembourg," 37,972 ",b,,,,,
JOR,93,,Jordan," 34,070 ",,,,,,
YEM,94,,"Yemen, Rep."," 33,319 ",b,,,,,
CIV,96,,Côte d'Ivoire," 32,286 ",,,,,,
LVA,97,,Latvia," 31,160 ",,,,,,
CMR,98,,Cameroon," 30,911 ",,,,,,
BOL,99,,Bolivia," 30,691 ",,,,,,
PRY,100,,Paraguay," 28,715 ",,,,,,
ZAR,101,,"Congo, Dem. Rep."," 28,684 ",,,,,,
BHR,102,,Bahrain," 28,411 ",b,,,,,
ZMB,103,,Zambia," 26,396 ",,,,,,
UGA,104,,Uganda," 25,570 ",,,,,,
EST,105,,Estonia," 24,338 ",,,,,,
SLV,106,,El Salvador," 24,129 ",,,,,,
CYP,107,,Cyprus," 22,519 ",f,,,,,
AFG,108,,Afghanistan," 21,131 ",,,,,,
TTO,109,,Trinidad and Tobago," 20,970 ",b,,,,,
NPL,110,,Nepal," 20,635 ",,,,,,
BIH,111,,Bosnia and Herzegovina," 18,239 ",,,,,,
HND,112,,Honduras," 18,121 ",,,,,,
MOZ,113,,Mozambique," 16,749 ",,,,,,
GEO,114,,Georgia," 16,742 ",g,,,,,
BWA,115,,Botswana," 16,067 ",,,,,,
GAB,117,,Gabon," 15,951 ",,,,,,
KHM,118,,Cambodia," 15,614 ",,,,,,
ISL,119,,Iceland," 15,607 ",,,,,,
SEN,120,,Senegal," 15,273 ",,,,,,
BRN,121,,Brunei Darussalam," 15,133 ",b,,,,,
PNG,122,,Papua New Guinea," 14,806 ",b,,,,,
JAM,123,,Jamaica," 14,163 ",b,,,,,
NAM,124,,Namibia," 13,654 ",,,,,,
TCD,125,,Chad," 13,292 ",,,,,,
ALB,126,,Albania," 12,920 ",,,,,,
WBG,127,,West Bank and Gaza," 12,749 ",b,,,,,
ZWE,128,,Zimbabwe," 12,590 ",,,,,,
MNG,129,,Mongolia," 12,458 ",,,,,,
BFA,130,,Burkina Faso," 12,408 ",,,,,,
MUS,131,,Mauritius," 12,239 ",,,,,,
COG,132,,"Congo, Rep."," 12,218 ",,,,,,
ARM,133,,Armenia," 11,355 ",,,,,,
MLI,134,,Mali," 11,315 ",,,,,,
NIC,135,,Nicaragua," 11,264 ",,,,,,
SSD,136,,South Sudan," 11,239 ",,,,,,
LAO,137,,Lao PDR," 11,007 ",,,,,,
MKD,138,,"Macedonia, FYR"," 10,686 ",,,,,,
MDG,139,,Madagascar," 10,408 ",,,,,,
GNQ,140,,Equatorial Guinea," 10,379 ",,,,,,
MDA,143,,Moldova," 9,052 ",h,,,,,
TJK,144,,Tajikistan," 8,948 ",,,,,,
MLT,145,,Malta," 8,889 ",b,,,,,
HTI,146,,Haiti," 8,651 ",,,,,,
BEN,147,,Benin," 8,591 ",,,,,,
BHS,148,,"Bahamas, The"," 8,037 ",,,,,,
NER,149,,Niger," 7,938 ",,,,,,
RWA,150,,Rwanda," 7,885 ",,,,,,
KGZ,151,,Kyrgyz Republic," 7,318 ",,,,,,
KSV,152,,Kosovo," 7,293 ",,,,,,
BMU,153,,Bermuda," 6,899 ",b,,,,,
GIN,157,,Guinea," 5,745 ",,,,,,
SUR,158,,Suriname," 5,054 ",b,,,,,
MRT,159,,Mauritania," 5,033 ",,,,,,
MNE,161,,Montenegro," 4,504 ",,,,,,
SLE,162,,Sierra Leone," 4,478 ",,,,,,
BRB,164,,Barbados," 4,213 ",b,,,,,
MWI,166,,Malawi," 4,180 ",,,,,,
TGO,167,,Togo," 4,047 ",,,,,,
FJI,168,,Fiji," 4,024 ",,,,,,
TMP,169,,Timor-Leste," 3,783 ",,,,,,
ERI,170,,Eritrea," 3,473 ",,,,,,
SWZ,171,,Swaziland," 3,421 ",,,,,,
ADO,173,,Andorra," 3,284 ",b,,,,,
GUY,175,,Guyana," 3,187 ",,,,,,
BDI,176,,Burundi," 2,880 ",,,,,,
LSO,177,,Lesotho," 2,823 ",,,,,,
MDV,179,,Maldives," 2,563 ",,,,,,
BTN,182,,Bhutan," 1,827 ",,,,,,
CPV,183,,Cabo Verde," 1,771 ",,,,,,
LBR,184,,Liberia," 1,641 ",,,,,,
CAF,185,,Central African Republic," 1,577 ",,,,,,
BLZ,188,,Belize," 1,496 ",b,,,,,
LCA,189,,St. Lucia," 1,301 ",,,,,,
SYC,190,,Seychelles," 1,280 ",,,,,,
ATG,192,,Antigua and Barbuda," 1,215 ",,,,,,
SLB,193,,Solomon Islands," 1,048 ",,,,,,
GNB,194,,Guinea-Bissau, 995 ,,,,,,
GMB,195,,"Gambia, The", 855 ,,,,,,
GRD,196,,Grenada, 835 ,,,,,,
KNA,198,,St. Kitts and Nevis, 796 ,,,,,,
VUT,200,,Vanuatu, 782 ,b,,,,,
WSM,201,,Samoa, 777 ,,,,,,
VCT,202,,St. Vincent and the Grenadines, 717 ,,,,,,
COM,205,,Comoros, 631 ,,,,,,
DMA,207,,Dominica, 511 ,,,,,,
TON,208,,Tonga, 453 ,,,,,,
FSM,209,,"Micronesia, Fed. Sts.", 339 ,b,,,,,
STP,210,,São Tomé and Principe, 311 ,,,,,,
KIR,211,,Kiribati, 237 ,,,,,,
PLW,212,,Palau, 234 ,,,,,,
MHL,213,,Marshall Islands, 227 ,b,,,,,
TUV,214,,Tuvalu, 58 ,b,,,,,
,,,,,,,,,,
ASM,,,American Samoa, .. ,,,,,,
ABW,,,Aruba, .. ,,,,,,
CYM,,,Cayman Islands, .. ,,,,,,
CHI,,,Channel Islands, .. ,,,,,,
CUB,,,Cuba, .. ,,,,,,
CUW,,,Curaçao, .. ,,,,,,
DJI,,,Djibouti, .. ,,,,,,
FRO,,,Faeroe Islands, .. ,,,,,,
PYF,,,French Polynesia, .. ,,,,,,
GRL,,,Greenland, .. ,,,,,,
GUM,,,Guam, .. ,,,,,,
IMY,,,Isle of Man, .. ,,,,,,
PRK,,,"Korea, Dem. Rep.", .. ,,,,,,
LIE,,,Liechtenstein, .. ,,,,,,
MCO,,,Monaco, .. ,,,,,,
NCL,,,New Caledonia, .. ,,,,,,
MNP,,,Northern Mariana Islands, .. ,,,,,,
SMR,,,San Marino, .. ,,,,,,
SXM,,,Sint Maarten (Dutch part), .. ,,,,,,
SOM,,,Somalia, .. ,,,,,,
MAF,,,St. Martin (French part), .. ,,,,,,
SYR,,,Syrian Arab Republic, .. ,,,,,,
TCA,,,Turks and Caicos Islands, .. ,,,,,,
VIR,,,Virgin Islands (U.S.), .. ,,,,,,
,,,,,,,,,,
WLD,,,World," 78,259,649 ",,,,,,
,,,,,,,,,,
LIC,,,Low income," 389,127 ",,,,,,
MIC,,,Middle income," 24,381,972 ",,,,,,
LMC,,,  Lower middle income," 5,793,317 ",,,,,,
UMC,,,  Upper middle income," 18,586,239 ",,,,,,
LMY,,,Low & middle income," 24,773,406 ",,,,,,
EAP,,,  East Asia & Pacific," 12,367,743 ",,,,,,
ECA,,,  Europe & Central Asia," 1,814,563 ",,,,,,
LAC,,,  Latin America & Caribbean," 4,724,182 ",,,,,,
MNA,,,  Middle East & North Africa, .. ,,,,,,
SAS,,,  South Asia," 2,584,135 ",,,,,,
SSA,,,  Sub-Saharan Africa," 1,653,506 ",,,,,,
HIC,,,High income," 53,597,338 ",,,,,,
EMU,,,  Euro area," 13,269,241 ",,,,,,
,,,,,,,,,,
,.. Not available.,,,,,,,,,
,"Note: Rankings include all 214 World Bank Atlas economies, but only those with confirmed Atlas GNI estimates are shown in rank order. Figures in",,,,,,,,,
,"italics are for 2013 or 2012.  a. Based on data from official statistics of Ukraine and Russian Federation; by relying on these data, the World Bank does",,,,,,,,,
,not intend to make any judgment on the legal or other status of the territories concerned or to prejudice the final determination of the parties' claims.  ,,,,,,,,,
,b. 2014 data not available; ranking is approximate.  c . Based on data officially reported by the National Statistics and  Censuses Institute of Argentina.,,,,,,,,,
,The International Monetary Fund (IMF) has called on Argentina to adopt measures to address the quality of official GDP and consumer price index,,,,,,,,,
,"data, and issued an updated statement on Argentina’s progress on June 3, 2015: http://www.imf.org/external/np/sec/pr/2015/pr15252.htm.   d. Includes",,,,,,,,,
,Former Spanish Sahara.  e. Covers mainland Tanzania only.  f. Data are for the area controlled by the government of Cyprus.  g. Excludes Abkhazia,,,,,,,,,
,and South Ossetia.  h. Excludes Transnistria.,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
