disaster_subtype;region;disaster_group;occurrence;Total_deaths;other_affected;Injured;Homeless;Total_affected;Total_damage;control_affected
--;Australia and New Zealand;Natural;78;158;3572858;192;1527;3574577;1663593;3574577
--;Caribbean;Natural;67;3370;3547185;950;159097;3707232;211889;3707232
--;Central America;Natural;87;45523;2471792;18896;62971;2553659;1150800;2553659
--;Central Asia;Natural;12;1557;82337;142;2096;84575;304734;84575
--;Eastern Africa;Natural;131;204835;10204480;1011;580354;10785845;459180;10785845
--;Eastern Asia;Natural;228;2275289;203314314;94774;15520499;218929587;23577084;218929587
--;Eastern Europe;Natural;47;1716;4250451;2762;3716;4256929;1504105;4256929
--;Melanesia;Natural;13;129;363369;0;50000;413369;55900;413369
--;Middle Africa;Natural;36;423;2694370;331;121490;2816191;1825;2816191
--;Northern Africa;Natural;71;6791;1726321;486;202652;1929459;385456;1929459
--;Northern America;Natural;264;8570;680152;1048;59910;741110;49132330;741110
--;Northern Europe;Natural;58;302;1035380;0;0;1035380;9338600;1035380
--;Polynesia;Natural;4;1;2700;2;30;2732;33200;2732
--;Russian Federation;Natural;13;2500110;81208;0;18586;99794;2556000;99794
--;South America;Natural;217;17302;23683575;10551;1762890;25457016;9244718;25457016
--;South-Eastern Asia;Natural;212;7858;27599644;251197;1095600;28946441;3109319;28946441
--;Southern Africa;Natural;30;828;194012;521;2365;196898;31050;196898
--;Southern Asia;Natural;369;106303;656742022;133384;16032164;672907570;18897116;672907570
--;Southern Europe;Natural;90;1927;1009565;2000;1537930;2549495;12730400;2549495
--;Western Africa;Natural;99;1835;2912600;440;442652;3355692;92921;3355692
--;Western Asia;Natural;56;1726;1053263;1144;164534;1218941;738870;1218941
--;Western Europe;Natural;137;658;735190;501;200;735891;30365800;735891
Ash fall;Australia and New Zealand;Natural;2;150;70;0;0;70;0;70
Ash fall;Caribbean;Natural;10;31599;110200;3;200;110403;8000;110403
Ash fall;Central America;Natural;37;13227;666916;810;18880;686606;124722;686606
Ash fall;Eastern Africa;Natural;10;88;316000;0;5200;321200;0;321200
Ash fall;Eastern Asia;Natural;15;515;98859;20;1100;99979;132000;99979
Ash fall;Melanesia;Natural;21;3515;212679;31;46000;258710;110000;258710
Ash fall;Middle Africa;Natural;6;2130;12500;837;170510;183847;9000;183847
Ash fall;Northern America;Natural;2;90;0;0;2500;2500;860000;2500
Ash fall;Northern Europe;Natural;5;0;5200;0;0;5200;41200;5200
Ash fall;Polynesia;Natural;1;0;2500;0;0;2500;0;2500
Ash fall;Russian Federation;Natural;1;0;0;0;0;0;0;0
Ash fall;South America;Natural;38;22942;752611;5026;9600;767237;1279975;767237
Ash fall;South-Eastern Asia;Natural;82;21306;2961016;4919;102800;3068735;762351;3068735
Ash fall;Southern Europe;Natural;5;735;7000;24;14000;21024;3100;21024
Ash fall;Western Africa;Natural;1;0;1300;6;5000;6306;0;6306
Ash fall;Western Asia;Natural;1;6;0;15;0;15;0;15
Avalanche;Central America;Natural;2;32;0;0;0;0;0;0
Avalanche;Central Asia;Natural;8;151;2283;10;390;2683;0;2683
Avalanche;Eastern Asia;Natural;3;81;500;54;0;554;0;554
Avalanche;Eastern Europe;Natural;9;474;2050;0;0;2050;2600;2050
Avalanche;Northern America;Natural;3;144;0;44;0;44;0;44
Avalanche;Northern Europe;Natural;3;38;63;20;0;83;5789;83
Avalanche;Russian Federation;Natural;3;82;0;0;0;0;0;0
Avalanche;South America;Natural;3;73;117;37;0;154;0;154
Avalanche;South-Eastern Asia;Natural;2;206;1200;0;38000;39200;0;39200
Avalanche;Southern Asia;Natural;42;2757;14504;676;6550;21730;50000;21730
Avalanche;Southern Europe;Natural;1;1;0;0;0;0;5510;0
Avalanche;Western Asia;Natural;4;418;1006;69;0;1075;0;1075
Avalanche;Western Europe;Natural;23;773;12650;78;60;12788;763590;12788
Bacterial disease;Caribbean;Natural;9;7292;286074;277671;0;563745;0;563745
Bacterial disease;Central America;Natural;16;768;48090;0;0;48090;0;48090
Bacterial disease;Central Asia;Natural;7;240;24667;0;0;24667;0;24667
Bacterial disease;Eastern Africa;Natural;189;37947;1206244;7575;0;1213819;0;1213819
Bacterial disease;Eastern Asia;Natural;11;1561279;3572;0;0;3572;0;3572
Bacterial disease;Eastern Europe;Natural;9;288;164575;0;0;164575;0;164575
Bacterial disease;Melanesia;Natural;2;130;2474;0;0;2474;0;2474
Bacterial disease;Micronesia;Natural;3;42;4001;0;0;4001;0;4001
Bacterial disease;Middle Africa;Natural;107;20983;430949;1559;0;432508;0;432508
Bacterial disease;Northern Africa;Natural;29;18344;195839;586;0;196425;0;196425
Bacterial disease;Northern America;Natural;2;35;171;0;0;171;0;171
Bacterial disease;Northern Europe;Natural;3;37;148;0;0;148;0;148
Bacterial disease;South America;Natural;25;5555;327592;79725;0;407317;0;407317
Bacterial disease;South-Eastern Asia;Natural;35;2311;68775;200;0;68975;0;68975
Bacterial disease;Southern Africa;Natural;13;462;118497;518;0;119015;0;119015
Bacterial disease;Southern Asia;Natural;52;4109215;629421;111;0;629532;0;629532
Bacterial disease;Southern Europe;Natural;3;2;2304;0;0;2304;0;2304
Bacterial disease;Western Africa;Natural;195;153501;776224;483;0;776707;0;776707
Bacterial disease;Western Asia;Natural;13;342;10076;0;0;10076;0;10076
Bacterial disease;Western Europe;Natural;1;20;0;0;0;0;0;0
Coastal flood;Australia and New Zealand;Natural;4;10;2045;0;0;2045;252500;2045
Coastal flood;Caribbean;Natural;4;12;69890;3;0;69893;42620;69893
Coastal flood;Central America;Natural;9;978;830367;60;94030;924457;1112100;924457
Coastal flood;Eastern Africa;Natural;5;157;1200826;3;0;1200829;42700;1200829
Coastal flood;Eastern Asia;Natural;10;435;391310;185;1029000;1420495;7440000;1420495
Coastal flood;Eastern Europe;Natural;3;11;307181;0;0;307181;41622;307181
Coastal flood;Melanesia;Natural;3;4;75300;0;0;75300;0;75300
Coastal flood;Micronesia;Natural;5;0;1180;0;85;1265;0;1265
Coastal flood;Northern Africa;Natural;1;12;0;0;0;0;0;0
Coastal flood;Northern America;Natural;2;72;0;0;0;0;58000;0
Coastal flood;Northern Europe;Natural;1;6;0;0;0;0;1000;0
Coastal flood;South America;Natural;3;19;59500;418;10500;70418;0;70418
Coastal flood;South-Eastern Asia;Natural;22;1005;4656983;630;118309;4775922;751884;4775922
Coastal flood;Southern Asia;Natural;7;620;11552974;10;422000;11974984;275000;11974984
Coastal flood;Southern Europe;Natural;1;0;8000;0;0;8000;0;8000
Coastal flood;Western Africa;Natural;1;0;2000;0;0;2000;50;2000
Coastal flood;Western Asia;Natural;1;0;2800;0;0;2800;5500;2800
Coastal flood;Western Europe;Natural;2;2011;300350;0;0;300350;300000;300350
Cold wave;Central America;Natural;19;725;124493;0;16000;140493;584850;140493
Cold wave;Central Asia;Natural;4;30;600000;62;0;600062;0;600062
Cold wave;Eastern Asia;Natural;6;43;4701106;486;233000;4934592;372000;4934592
Cold wave;Eastern Europe;Natural;65;4310;857974;6822;0;864796;115400;864796
Cold wave;Northern Africa;Natural;2;3;7500;105;0;7605;0;7605
Cold wave;Northern America;Natural;13;381;200;0;0;200;9060000;200
Cold wave;Northern Europe;Natural;13;119;0;47;0;47;0;47
Cold wave;South America;Natural;33;2196;2479092;1824867;0;4303959;1095000;4303959
Cold wave;South-Eastern Asia;Natural;1;63;1000000;0;0;1000000;0;1000000
Cold wave;Southern Africa;Natural;2;52;0;0;0;0;0;0
Cold wave;Southern Asia;Natural;61;8223;536200;2425;0;538625;144133;538625
Cold wave;Southern Europe;Natural;22;546;89947;0;0;89947;1056901;89947
Cold wave;Western Africa;Natural;2;18;1000000;0;0;1000000;47000;1000000
Cold wave;Western Asia;Natural;6;89;0;0;0;0;950000;0
Cold wave;Western Europe;Natural;31;163;10000;165;0;10165;1252000;10165
Convective storm;Australia and New Zealand;Natural;36;44;478917;148;1045;480110;7946828;480110
Convective storm;Caribbean;Natural;4;13;223035;192;0;223227;1000160;223227
Convective storm;Central America;Natural;9;196;273602;354;8250;282206;12800;282206
Convective storm;Central Asia;Natural;1;0;0;0;0;0;0;0
Convective storm;Eastern Africa;Natural;15;674;37085;283;17984;55352;5165;55352
Convective storm;Eastern Asia;Natural;106;2415;186435527;132562;1311266;187879355;14938917;187879355
Convective storm;Eastern Europe;Natural;33;292;40512;285;32450;73247;622900;73247
Convective storm;Middle Africa;Natural;13;39;99407;205;8505;108117;157;108117
Convective storm;Northern Africa;Natural;7;154;132000;130;0;132130;301000;132130
Convective storm;Northern America;Natural;318;8097;279070;13232;47923;340225;161492200;340225
Convective storm;Northern Europe;Natural;13;56;20180;116;0;20296;2231500;20296
Convective storm;Polynesia;Natural;1;250;0;0;0;0;0;0
Convective storm;Russian Federation;Natural;4;464;0;0;0;0;24000;0
Convective storm;South America;Natural;39;452;441679;2022;137395;581096;218000;581096
Convective storm;South-Eastern Asia;Natural;21;200;66455;247;12824;79526;13105;79526
Convective storm;Southern Africa;Natural;20;124;130376;826;17400;148602;672041;148602
Convective storm;Southern Asia;Natural;92;5207;2130995;38028;477994;2647017;2468401;2647017
Convective storm;Southern Europe;Natural;18;91;537700;152;46;537898;1306000;537898
Convective storm;Western Africa;Natural;11;218;84303;44;33660;118007;1200;118007
Convective storm;Western Asia;Natural;21;123;3260271;3711;10000;3273982;318200;3273982
Convective storm;Western Europe;Natural;67;516;7540;764;800;9104;12337046;9104
Drought;Australia and New Zealand;Natural;12;600;7080000;0;0;7080000;11496000;7080000
Drought;Caribbean;Natural;26;0;4631762;0;0;4631762;197639;4631762
Drought;Central America;Natural;38;41;9649261;0;0;9649261;2213400;9649261
Drought;Central Asia;Natural;4;0;6400000;0;0;6400000;107000;6400000
Drought;Eastern Africa;Natural;126;543561;225062229;0;0;225062229;371900;225062229
Drought;Eastern Asia;Natural;49;3503534;524250000;0;0;524250000;29760420;524250000
Drought;Eastern Europe;Natural;16;2;1216194;0;0;1216194;6120000;1216194
Drought;Melanesia;Natural;6;60;834835;0;0;834835;30000;834835
Drought;Micronesia;Natural;3;0;119184;0;0;119184;0;119184
Drought;Middle Africa;Natural;25;3058;11379800;0;0;11379800;84500;11379800
Drought;Northern Africa;Natural;18;150012;31153400;0;0;31153400;900100;31153400
Drought;Northern America;Natural;18;0;55000;0;0;55000;42145000;55000
Drought;Northern Europe;Natural;3;0;0;0;0;0;1030173;0
Drought;Polynesia;Natural;1;0;0;0;0;0;0;0
Drought;Russian Federation;Natural;1;1200000;5000000;0;0;5000000;0;5000000
Drought;South America;Natural;60;36;89754003;0;0;89754003;13215100;89754003
Drought;South-Eastern Asia;Natural;44;9337;60455029;0;0;60455029;1437073;60455029
Drought;Southern Africa;Natural;32;500;24300115;0;0;24300115;1120739;24300115
Drought;Southern Asia;Natural;46;6150518;1147985000;0;0;1147985000;6165372;1147985000
Drought;Southern Europe;Natural;17;0;9272575;0;0;9272575;16721136;9272575
Drought;Western Africa;Natural;96;170012;79139957;0;0;79139957;507354;79139957
Drought;Western Asia;Natural;16;0;5452000;0;20000;5472000;487000;5472000
Drought;Western Europe;Natural;5;0;0;0;0;0;1610000;0
Extra-tropical storm;Eastern Europe;Natural;13;26;1140;65;0;1205;490050;1205
Extra-tropical storm;Northern America;Natural;1;12;0;0;0;0;1000000;0
Extra-tropical storm;Northern Europe;Natural;28;112;28500;0;0;28500;10632439;28500
Extra-tropical storm;South America;Natural;1;3;0;0;1600;1600;0;1600
Extra-tropical storm;Southern Europe;Natural;10;30;0;0;0;0;2711000;0
Extra-tropical storm;Western Europe;Natural;50;280;3900690;240;0;3900930;35760650;3900930
Flash flood;Australia and New Zealand;Natural;14;79;30000;36;6300;36336;1833600;36336
Flash flood;Caribbean;Natural;16;156;1237570;86;45450;1283106;171070;1283106
Flash flood;Central America;Natural;17;671;365795;437;28790;395022;57700;395022
Flash flood;Central Asia;Natural;12;123;258836;783;12406;272025;103628;272025
Flash flood;Eastern Africa;Natural;39;1632;804078;394;272900;1077372;53920;1077372
Flash flood;Eastern Asia;Natural;38;3471;89027407;40581;987516;90055504;8918760;90055504
Flash flood;Eastern Europe;Natural;12;332;401525;5110;10000;416635;2046560;416635
Flash flood;Melanesia;Natural;4;52;57436;0;0;57436;31000;57436
Flash flood;Middle Africa;Natural;10;358;373009;1000;76783;450792;16000;450792
Flash flood;Northern Africa;Natural;20;444;404160;94;2700;406954;420061;406954
Flash flood;Northern America;Natural;18;187;44420;4;7000;51424;2165830;51424
Flash flood;Northern Europe;Natural;6;8;4830;8;0;4838;937150;4838
Flash flood;Polynesia;Natural;2;6;0;3;0;3;51500;3
Flash flood;South America;Natural;24;31668;1094003;6265;265214;1365482;3664270;1365482
Flash flood;South-Eastern Asia;Natural;114;4669;16781743;4781;162235;16948759;3280514;16948759
Flash flood;Southern Africa;Natural;8;259;24000;12;2500;26512;23300;26512
Flash flood;Southern Asia;Natural;99;17838;57030982;5361;578374;57614717;11708068;57614717
Flash flood;Southern Europe;Natural;26;1399;117336;131;1000;118467;9897000;118467
Flash flood;Western Africa;Natural;19;438;225476;617;126607;352700;7805;352700
Flash flood;Western Asia;Natural;33;1363;1784840;318;97000;1882158;3287400;1882158
Flash flood;Western Europe;Natural;16;96;54035;5;0;54040;5022000;54040
Forest fire;Australia and New Zealand;Natural;5;20;3150;199;141;3490;437000;3490
Forest fire;Caribbean;Natural;5;0;0;0;0;0;1000;0
Forest fire;Central America;Natural;11;50;17200;0;0;17200;171200;17200
Forest fire;Central Asia;Natural;1;0;8000;0;0;8000;0;8000
Forest fire;Eastern Africa;Natural;1;0;0;5;0;5;0;5
Forest fire;Eastern Asia;Natural;14;270;65114;297;1635;67046;1932800;67046
Forest fire;Eastern Europe;Natural;26;133;100000;26;3753;103779;403390;103779
Forest fire;Middle Africa;Natural;2;1;85;0;750;835;0;835
Forest fire;Northern Africa;Natural;2;30;0;0;0;0;0;0
Forest fire;Northern America;Natural;69;1364;144504;312;33430;178246;18841000;178246
Forest fire;Northern Europe;Natural;1;1;0;0;0;0;150000;0
Forest fire;Polynesia;Natural;1;0;1000;0;0;1000;31650;1000
Forest fire;Russian Federation;Natural;1;0;0;0;0;0;0;0
Forest fire;South America;Natural;20;32;283175;72;3132;286379;810000;286379
Forest fire;South-Eastern Asia;Natural;19;310;3092888;478;23000;3116366;9644000;3116366
Forest fire;Southern Africa;Natural;3;33;1500;0;1600;3100;0;3100
Forest fire;Southern Asia;Natural;6;94;0;0;54000;54000;11700;54000
Forest fire;Southern Europe;Natural;51;262;1173208;454;4342;1178004;9930421;1178004
Forest fire;Western Africa;Natural;1;2;4000;200;3000;7200;0;7200
Forest fire;Western Asia;Natural;10;60;20700;77;650;21427;315000;21427
Forest fire;Western Europe;Natural;12;32;6250;161;6;6417;10000;6417
