disaster_subtype;region;disaster_group;occurrence;Total_deaths;other_affected;Injured;Homeless;Total_affected;Total_damage;control_affected
Grasshopper;Middle Africa;Natural;3;0;0;0;0;0;0;0
Grasshopper;Western Africa;Natural;13;0;0;0;0;0;0;0
Ground movement;Australia and New Zealand;Natural;13;471;643010;1726;720;645456;25797344;645456
Ground movement;Caribbean;Natural;14;223971;3498029;300179;55;3798263;8075000;3798263
Ground movement;Central America;Natural;90;56443;10545696;163191;1932564;12641451;12138250;12641451
Ground movement;Central Asia;Natural;19;113;245279;798;34252;280329;186500;280329
Ground movement;Eastern Africa;Natural;30;245;74785;1754;75265;151804;106570;151804
Ground movement;Eastern Asia;Natural;213;1055227;71491928;829533;4924544;77246005;272246957;77246005
Ground movement;Eastern Europe;Natural;31;4780;228633;13479;217740;459852;2561520;459852
Ground movement;Melanesia;Natural;25;134;34525;378;18900;53803;10875;53803
Ground movement;Micronesia;Natural;1;0;0;71;0;71;120000;71
Ground movement;Middle Africa;Natural;4;50;20355;666;1750;22771;7200;22771
Ground movement;Northern Africa;Natural;32;20421;611953;56693;838409;1507055;11995929;1507055
Ground movement;Northern America;Natural;39;2826;41714;13294;20239;75247;41740770;75247
Ground movement;Northern Europe;Natural;5;1;4629;8;69;4706;84000;4706
Ground movement;Polynesia;Natural;3;6;5000;25;500;5525;1200;5525
Ground movement;Russian Federation;Natural;24;153082;1540000;16576;753000;2309576;16869800;2309576
Ground movement;South America;Natural;131;155703;14971622;283148;2423345;17678115;40287886;17678115
Ground movement;South-Eastern Asia;Natural;143;40728;13159998;184842;1030702;14375542;7839274;14375542
Ground movement;Southern Africa;Natural;9;71;3285;165;0;3450;20000;3450
Ground movement;Southern Asia;Natural;210;382895;36213508;571553;7628035;44413096;25576343;44413096
Ground movement;Southern Europe;Natural;91;118014;2387694;23835;402028;2813557;58629016;2813557
Ground movement;Western Africa;Natural;2;292;20000;1436;0;21436;0;21436
Ground movement;Western Asia;Natural;94;91241;6794405;100423;1253890;8148718;27088073;8148718
Ground movement;Western Europe;Natural;8;49;2650;110;200;2960;362000;2960
Heat wave;Australia and New Zealand;Natural;7;509;4600000;2784;0;4602784;200000;4602784
Heat wave;Central America;Natural;3;470;0;0;0;0;0;0
Heat wave;Eastern Asia;Natural;13;877;15180;108800;0;123980;0;123980
Heat wave;Eastern Europe;Natural;17;57098;0;1139;0;1139;550050;1139
Heat wave;Northern Africa;Natural;4;94;0;0;0;0;809;0
Heat wave;Northern America;Natural;25;5301;0;31;0;31;9025000;31
Heat wave;Northern Europe;Natural;3;1093;0;0;0;0;0;0
Heat wave;South America;Natural;6;336;20190;0;0;20190;0;20190
Heat wave;Southern Asia;Natural;43;14902;80250;559;0;80809;418000;80809
Heat wave;Southern Europe;Natural;27;40327;352;629;0;981;5603000;981
Heat wave;Western Africa;Natural;1;60;0;0;0;0;0;0
Heat wave;Western Asia;Natural;7;75;0;812;0;812;1000;812
Heat wave;Western Europe;Natural;13;35879;0;0;0;0;6610000;0
Land fire (Brush, Bush, Pastur;Australia and New Zealand;Natural;29;477;66744;905;19208;86857;2599194;86857
Land fire (Brush, Bush, Pastur;Central America;Natural;2;60;0;0;0;0;0;0
Land fire (Brush, Bush, Pastur;Eastern Africa;Natural;1;0;0;0;0;0;0;0
Land fire (Brush, Bush, Pastur;Eastern Asia;Natural;31;22;0;6;9000;9006;0;9006
Land fire (Brush, Bush, Pastur;Eastern Europe;Natural;3;88;5000;2242;9252;16494;1940000;16494
Land fire (Brush, Bush, Pastur;Melanesia;Natural;1;0;8000;0;0;8000;0;8000
Land fire (Brush, Bush, Pastur;Middle Africa;Natural;2;8;0;0;2895;2895;0;2895
Land fire (Brush, Bush, Pastur;Northern Africa;Natural;1;47;0;0;0;0;0;0
Land fire (Brush, Bush, Pastur;Northern America;Natural;15;20;686332;273;1908;688513;3214100;688513
Land fire (Brush, Bush, Pastur;South America;Natural;8;40;27200;500;3085;30785;70000;30785
Land fire (Brush, Bush, Pastur;Southern Africa;Natural;7;97;1000;530;4250;5780;440000;5780
Land fire (Brush, Bush, Pastur;Southern Asia;Natural;1;0;0;0;0;0;0;0
Land fire (Brush, Bush, Pastur;Southern Europe;Natural;4;14;500;0;300;800;675000;800
Land fire (Brush, Bush, Pastur;Western Africa;Natural;5;7;2700;0;6077;8777;0;8777
Landslide;Australia and New Zealand;Natural;3;28;700;1;0;701;2466;701
Landslide;Caribbean;Natural;8;483;1375;60;1000;2435;0;2435
Landslide;Central America;Natural;25;3533;10908;131;52211;63250;500000;63250
Landslide;Central Asia;Natural;16;548;88167;33;75062;163262;252200;163262
Landslide;Eastern Africa;Natural;19;706;18141;137;12272;30550;0;30550
Landslide;Eastern Asia;Natural;104;7531;2250917;2229;31829;2284975;2355890;2284975
Landslide;Eastern Europe;Natural;4;35;500;8;330;838;0;838
Landslide;Melanesia;Natural;13;571;2063;40;18000;20103;0;20103
Landslide;Middle Africa;Natural;8;410;1248;7;1596;2851;0;2851
Landslide;Northern Africa;Natural;2;16;10000;46;2866;12912;0;12912
Landslide;Northern America;Natural;8;725;125;21;3650;3796;20000;3796
Landslide;Northern Europe;Natural;4;238;0;50;0;50;11000;50
Landslide;Polynesia;Natural;3;23;500;11;0;511;0;511
Landslide;Russian Federation;Natural;7;12345;8500;6;2500;11006;423000;11006
Landslide;South America;Natural;131;17220;5267739;4704;189015;5461458;2566727;5461458
Landslide;South-Eastern Asia;Natural;99;5451;803870;1155;97117;902142;157326;902142
Landslide;Southern Africa;Natural;1;34;0;0;0;0;0;0
Landslide;Southern Asia;Natural;83;7259;968399;630;3701295;4670324;37500;4670324
Landslide;Southern Europe;Natural;18;2763;14113;362;5735;20210;1390000;20210
Landslide;Western Africa;Natural;6;121;200;11;11800;12011;0;12011
Landslide;Western Asia;Natural;15;489;10918;225;2385;13528;26000;13528
Landslide;Western Europe;Natural;9;182;1781;0;0;1781;510000;1781
Lava flow;Western Africa;Natural;1;0;2500;0;0;2500;0;2500
Locust;Australia and New Zealand;Natural;2;0;0;0;0;0;120000;0
Locust;Central Asia;Natural;1;0;0;0;0;0;0;0
Locust;Eastern Africa;Natural;9;0;0;0;0;0;3500;0
Locust;Eastern Asia;Natural;1;0;0;0;0;0;0;0
Locust;Eastern Europe;Natural;1;0;0;0;0;0;0;0
Locust;Middle Africa;Natural;2;0;0;0;0;0;0;0
Locust;Northern Africa;Natural;10;0;0;0;0;0;0;0
Locust;South America;Natural;1;0;0;0;0;0;0;0
Locust;Southern Africa;Natural;1;0;0;0;0;0;0;0
Locust;Southern Asia;Natural;2;0;0;0;0;0;0;0
Locust;Western Africa;Natural;20;0;0;0;0;0;0;0
Locust;Western Asia;Natural;2;0;0;0;0;0;0;0
Parasitic disease;Caribbean;Natural;2;3;3004;0;0;3004;0;3004
Parasitic disease;Eastern Africa;Natural;13;4076;8694784;0;0;8694784;0;8694784
Parasitic disease;Middle Africa;Natural;1;150;0;0;0;0;0;0
Parasitic disease;Northern Africa;Natural;2;0;1000;0;0;1000;0;1000
Parasitic disease;Northern America;Natural;2;101;403399;0;0;403399;0;403399
Parasitic disease;Northern Europe;Natural;1;34;144;0;0;144;0;144
Parasitic disease;Russian Federation;Natural;1;0;1,8e+07;0;0;1,8e+07;0;1,8e+07
Parasitic disease;South America;Natural;2;0;112000;0;0;112000;0;112000
Parasitic disease;South-Eastern Asia;Natural;6;475;884666;0;0;884666;0;884666
Parasitic disease;Southern Africa;Natural;4;497;26716;0;0;26716;0;26716
Parasitic disease;Southern Asia;Natural;11;4809;532039;0;0;532039;0;532039
Parasitic disease;Western Asia;Natural;3;0;101300;0;0;101300;0;101300
Parasitic disease;Western Europe;Natural;1;13;200;0;0;200;0;200
Riverine flood;Australia and New Zealand;Natural;38;121;262831;21;100;262952;11601779;262952
Riverine flood;Caribbean;Natural;61;3950;888212;313;79757;968282;607195;968282
Riverine flood;Central America;Natural;123;1367;6201849;723;106244;6308816;4854060;6308816
Riverine flood;Central Asia;Natural;25;186;590609;339;14848;605796;640022;605796
Riverine flood;Eastern Africa;Natural;223;8105;19438306;1760;910207;20350273;1113706;20350273
Riverine flood;Eastern Asia;Natural;225;4345015;1711801967;717710;40019963;1752539640;211697131;1752539640
Riverine flood;Eastern Europe;Natural;161;1347;6684644;5259;288422;6978325;22502691;6978325
Riverine flood;Melanesia;Natural;19;64;343311;2;50000;393313;232975;393313
Riverine flood;Middle Africa;Natural;80;964;2591610;952;278561;2871123;20059;2871123
Riverine flood;Northern Africa;Natural;72;3854;6343806;20213;1476230;7840249;2264800;7840249
Riverine flood;Northern America;Natural;127;693;12117006;360;33800;12151166;55497100;12151166
Riverine flood;Northern Europe;Natural;28;65;360505;0;30000;390505;20767880;390505
Riverine flood;Russian Federation;Natural;6;38;25000;0;0;25000;839900;25000
Riverine flood;South America;Natural;270;7983;36589523;6633;1203128;37799284;18489000;37799284
Riverine flood;South-Eastern Asia;Natural;288;11466;99925849;5711;762752;100694312;56093922;100694312
Riverine flood;Southern Africa;Natural;43;1155;2053197;358;62200;2115755;1677269;2115755
Riverine flood;Southern Asia;Natural;367;53048;503542979;16797;12716292;516276068;66646046;516276068
Riverine flood;Southern Europe;Natural;106;437;4920343;15245;36282;4971870;22155075;4971870
Riverine flood;Western Africa;Natural;152;2415;17944980;3843;1515850;19464673;924046;19464673
Riverine flood;Western Asia;Natural;73;1255;2206183;127;601236;2807546;2824856;2807546
Riverine flood;Western Europe;Natural;59;240;335727;26;0;335753;26042596;335753
Rockfall;Central America;Natural;1;23;0;0;0;0;0;0
Rockfall;Northern Africa;Natural;2;129;0;72;625;697;0;697
Rockfall;Northern America;Natural;2;94;0;41;0;41;0;41
Rockfall;South America;Natural;2;193;0;0;0;0;0;0
Rockfall;South-Eastern Asia;Natural;2;62;0;0;55;55;0;55
Severe winter conditions;Central America;Natural;1;0;8141;0;0;8141;0;8141
Severe winter conditions;Central Asia;Natural;4;1;2007500;0;0;2007500;840000;2007500
Severe winter conditions;Eastern Asia;Natural;3;145;77050000;650;0;77050650;21120200;77050650
Severe winter conditions;Eastern Europe;Natural;14;1281;90000;14279;0;104279;1000000;104279
Severe winter conditions;Northern America;Natural;3;29;0;0;0;0;0;0
Severe winter conditions;Northern Europe;Natural;4;44;0;0;0;0;0;0
Severe winter conditions;South America;Natural;9;83;1022976;0;5247;1028223;1000000;1028223
Severe winter conditions;Southern Asia;Natural;6;1912;271502;250;0;271752;0;271752
Severe winter conditions;Southern Europe;Natural;12;110;325779;500;1340;327619;0;327619
Severe winter conditions;Western Asia;Natural;3;17;20000;150;0;20150;0;20150
Severe winter conditions;Western Europe;Natural;7;15;0;200;0;200;0;200
Subsidence;Northern Africa;Natural;1;34;300;0;0;300;0;300
Subsidence;South-Eastern Asia;Natural;1;287;2800;38;0;2838;0;2838
Tropical cyclone;Australia and New Zealand;Natural;41;223;83070;707;9090;92867;9746604;92867
Tropical cyclone;Caribbean;Natural;302;29501;18467179;18923;1911723;20397825;34518988;20397825
Tropical cyclone;Central America;Natural;172;40489;14242964;23374;761931;15028269;41865576;15028269
Tropical cyclone;Central Asia;Natural;1;0;0;0;1500;1500;200;1500
Tropical cyclone;Eastern Africa;Natural;108;3813;13003666;8955;1737895;14750516;3149528;14750516
Tropical cyclone;Eastern Asia;Natural;438;236159;274226312;61148;2442473;276729933;144297437;276729933
Tropical cyclone;Eastern Europe;Natural;10;52;22045;107;300;22452;134650;22452
Tropical cyclone;Melanesia;Natural;97;1269;1691231;1546;133607;1826384;683136;1826384
Tropical cyclone;Micronesia;Natural;21;82;25944;721;23277;49942;1007645;49942
Tropical cyclone;Middle Africa;Natural;1;17;0;2500;20000;22500;0;22500
Tropical cyclone;Northern Africa;Natural;1;1;0;0;0;0;50;0
Tropical cyclone;Northern America;Natural;118;16205;13165727;380;346419;13512526;402521910;13512526
Tropical cyclone;Northern Europe;Natural;4;18;12000;0;0;12000;304000;12000
Tropical cyclone;Polynesia;Natural;58;197;555462;380;82377;638219;1010379;638219
Tropical cyclone;South America;Natural;9;674;834719;1195;5580;841494;417000;841494
Tropical cyclone;South-Eastern Asia;Natural;430;215233;198130615;103548;11081055;209315218;30422211;209315218
Tropical cyclone;Southern Africa;Natural;3;117;1133350;0;500;1133850;146152;1133850
Tropical cyclone;Southern Asia;Natural;207;798975;161314473;894038;19705074;181913585;23547311;181913585
Tropical cyclone;Southern Europe;Natural;5;130;60200;30;0;60230;1378200;60230
Tropical cyclone;Western Africa;Natural;4;33;9322;125;3700;13147;3000;13147
Tropical cyclone;Western Asia;Natural;5;218;25050;281;0;25331;4950000;25331
Tropical cyclone;Western Europe;Natural;3;1;0;0;0;0;510;0
Tsunami;Central America;Natural;1;185;0;0;0;0;0;0
Tsunami;Eastern Africa;Natural;4;312;109560;283;70;109913;230000;109913
Tsunami;Eastern Asia;Natural;15;32623;428389;6938;1620;436947;212821000;436947
Tsunami;Eastern Europe;Natural;1;47;0;0;0;0;0;0
Tsunami;Melanesia;Natural;8;2617;14903;677;0;15580;0;15580
Tsunami;Northern America;Natural;3;88;0;0;0;0;900;0
Tsunami;Polynesia;Natural;3;186;8275;317;0;8592;159500;8592
Tsunami;Russian Federation;Natural;2;2318;0;0;0;0;0;0
Tsunami;South America;Natural;2;107;0;2;750;752;0;752
Tsunami;South-Eastern Asia;Natural;14;177400;117502;10299;540489;668290;6506600;668290
Tsunami;Southern Asia;Natural;4;51892;1175729;32303;493000;1701032;3309400;1701032
Tsunami;Western Europe;Natural;1;11;0;2;0;2;0;2
Viral disease;Australia and New Zealand;Natural;3;6700;7;0;0;7;0;7
Viral disease;Caribbean;Natural;16;129;135856;0;0;135856;0;135856
Viral disease;Central America;Natural;31;425;216934;0;0;216934;7;216934
Viral disease;Central Asia;Natural;4;21;1028;141;0;1169;0;1169
Viral disease;Eastern Africa;Natural;46;2953;327865;1432;0;329297;0;329297
Viral disease;Eastern Asia;Natural;14;765;2305447;0;0;2305447;0;2305447
Viral disease;Eastern Europe;Natural;9;33;8147;0;0;8147;0;8147
Viral disease;Melanesia;Natural;7;321;10934;0;0;10934;0;10934
Viral disease;Middle Africa;Natural;52;6024;594994;113;0;595107;0;595107
Viral disease;Northern Africa;Natural;10;2190;23747;0;0;23747;0;23747
Viral disease;Northern America;Natural;7;50743;2011949;0;0;2011949;0;2011949
Viral disease;Northern Europe;Natural;4;2;1379;0;0;1379;0;1379
Viral disease;Polynesia;Natural;4;8;2867;0;0;2867;0;2867
Viral disease;South America;Natural;45;1397;2308036;0;0;2308036;0;2308036
Viral disease;South-Eastern Asia;Natural;57;5267;319250;124136;0;443386;0;443386
Viral disease;Southern Africa;Natural;2;11;47;0;0;47;0;47
Viral disease;Southern Asia;Natural;60;832702;340164;0;0;340164;0;340164
Viral disease;Southern Europe;Natural;6;45;10642;0;0;10642;0;10642
Viral disease;Western Africa;Natural;65;24270;417994;4826;0;422820;0;422820
Viral disease;Western Asia;Natural;12;727;108668;0;0;108668;0;108668
Viral disease;Western Europe;Natural;5;1;720;0;0;720;0;720
